row_id,source_accession,event_id,competition_score,false_contact_risk_proxy,cluster_precision_proxy,selected,selected_rank,rejection_reason,compatibility_rejection_label,native_contact_count_after_scoring,native_long_range_contact_count_after_scoring,native_label_attached_after_selection,native_truth_used_before_selection,raw_sequence_exposed
coord_007_pdb_4AKE_A_adenylate_kinase,4AKE:A,78240d0043bb1c5a,0.41651,0.523795,0.168722,False,0,overlap_rejection,overlapping,0,0,True,False,False
coord_007_pdb_4AKE_A_adenylate_kinase,4AKE:A,622f0142e33f4d78,0.416429,0.547567,0.185158,False,0,overlap_rejection,overlapping,0,0,True,False,False
coord_007_pdb_4AKE_A_adenylate_kinase,4AKE:A,608c5353083d5f07,0.415924,0.534943,0.15921,False,0,overlap_rejection,overlapping,0,0,True,False,False
coord_007_pdb_4AKE_A_adenylate_kinase,4AKE:A,a5f411e736f1cacc,0.415308,0.554145,0.162179,False,0,competition_rejection,competing,0,0,True,False,False
coord_007_pdb_4AKE_A_adenylate_kinase,4AKE:A,4ee80075142f48e3,0.414366,0.519142,0.188661,False,0,overlap_rejection,overlapping,0,0,True,False,False
coord_007_pdb_4AKE_A_adenylate_kinase,4AKE:A,2d6b85cad99065b1,0.41432,0.549844,0.184394,False,0,overlap_rejection,overlapping,0,0,True,False,False
coord_007_pdb_4AKE_A_adenylate_kinase,4AKE:A,61785ebdc4a4b64f,0.414285,0.537517,0.157068,False,0,overlap_rejection,overlapping,1,1,True,False,False
coord_007_pdb_4AKE_A_adenylate_kinase,4AKE:A,ff5734be3bdcd723,0.4142,0.534509,0.195102,False,0,overlap_rejection,overlapping,0,0,True,False,False
coord_007_pdb_4AKE_A_adenylate_kinase,4AKE:A,49165ecb29cc8324,0.413372,0.530357,0.161105,False,0,competition_rejection,competing,0,0,True,False,False
coord_007_pdb_4AKE_A_adenylate_kinase,4AKE:A,e7e208e35333f905,0.412754,0.512629,0.201448,False,0,overlap_rejection,overlapping,0,0,True,False,False
coord_007_pdb_4AKE_A_adenylate_kinase,4AKE:A,b939f439942476f2,0.411838,0.498801,0.204265,False,0,overlap_rejection,overlapping,0,0,True,False,False
coord_007_pdb_4AKE_A_adenylate_kinase,4AKE:A,f35f3ebe594b40e7,0.411705,0.531092,0.161275,False,0,overlap_rejection,overlapping,0,0,True,False,False
coord_007_pdb_4AKE_A_adenylate_kinase,4AKE:A,93eef53f9b751ff4,0.411637,0.536996,0.154953,False,0,competition_rejection,competing,0,0,True,False,False
coord_007_pdb_4AKE_A_adenylate_kinase,4AKE:A,35bee42a408a6886,0.411049,0.520939,0.183854,False,0,overlap_rejection,overlapping,0,0,True,False,False
coord_007_pdb_4AKE_A_adenylate_kinase,4AKE:A,56ad3fe53fe20f98,0.410818,0.54176,0.178151,False,0,overlap_rejection,overlapping,0,0,True,False,False
coord_007_pdb_4AKE_A_adenylate_kinase,4AKE:A,1b6d086c0f7c45da,0.410264,0.465297,0.221082,False,0,overlap_rejection,overlapping,0,0,True,False,False
coord_007_pdb_4AKE_A_adenylate_kinase,4AKE:A,ebf2c5bee69baf29,0.409725,0.543322,0.171228,False,0,overlap_rejection,overlapping,0,0,True,False,False
coord_007_pdb_4AKE_A_adenylate_kinase,4AKE:A,d6b52a389617841b,0.409716,0.542025,0.177498,False,0,overlap_rejection,overlapping,0,0,True,False,False
coord_007_pdb_4AKE_A_adenylate_kinase,4AKE:A,6af20e3d136ef831,0.409332,0.5402,0.176202,False,0,overlap_rejection,overlapping,0,0,True,False,False
coord_007_pdb_4AKE_A_adenylate_kinase,4AKE:A,193407eef7dd1396,0.409326,0.538215,0.174344,False,0,overlap_rejection,overlapping,0,0,True,False,False
coord_007_pdb_4AKE_A_adenylate_kinase,4AKE:A,835c7e501b5bb60b,0.409159,0.502337,0.227921,False,0,overlap_rejection,overlapping,0,0,True,False,False
coord_007_pdb_4AKE_A_adenylate_kinase,4AKE:A,250bd9dabbef2d0d,0.409121,0.499806,0.20205,False,0,overlap_rejection,overlapping,0,0,True,False,False
coord_007_pdb_4AKE_A_adenylate_kinase,4AKE:A,2f96524868362cbb,0.408284,0.430228,0.22995,False,0,overlap_rejection,overlapping,0,0,True,False,False
coord_007_pdb_4AKE_A_adenylate_kinase,4AKE:A,95a69f5523fe5ea2,0.407684,0.543434,0.159693,False,0,overlap_rejection,overlapping,0,0,True,False,False
coord_007_pdb_4AKE_A_adenylate_kinase,4AKE:A,c02fe2b16100f88b,0.406793,0.54755,0.18056,False,0,overlap_rejection,overlapping,2,2,True,False,False
coord_007_pdb_4AKE_A_adenylate_kinase,4AKE:A,436ba515a177025f,0.406599,0.529259,0.194116,False,0,overlap_rejection,overlapping,0,0,True,False,False
coord_007_pdb_4AKE_A_adenylate_kinase,4AKE:A,5778756f52118993,0.406337,0.54378,0.160226,False,0,overlap_rejection,overlapping,0,0,True,False,False
coord_007_pdb_4AKE_A_adenylate_kinase,4AKE:A,1b5cf7096029a2a3,0.406265,0.548484,0.179263,False,0,overlap_rejection,overlapping,0,0,True,False,False
coord_007_pdb_4AKE_A_adenylate_kinase,4AKE:A,0250ed2cfd68b8b3,0.40584,0.544409,0.172648,False,0,overlap_rejection,overlapping,0,0,True,False,False
coord_007_pdb_4AKE_A_adenylate_kinase,4AKE:A,657f6083a3c33910,0.405607,0.475317,0.201545,False,0,overlap_rejection,overlapping,0,0,True,False,False
coord_007_pdb_4AKE_A_adenylate_kinase,4AKE:A,c6c9e63e0cb4d7a5,0.405511,0.543377,0.168656,False,0,overlap_rejection,overlapping,0,0,True,False,False
coord_007_pdb_4AKE_A_adenylate_kinase,4AKE:A,5081138a8b04988c,0.405359,0.541903,0.192865,False,0,overlap_rejection,overlapping,0,0,True,False,False
coord_007_pdb_4AKE_A_adenylate_kinase,4AKE:A,cb28d8f2a51f188a,0.405221,0.534125,0.20681,False,0,overlap_rejection,overlapping,17,17,True,False,False
coord_007_pdb_4AKE_A_adenylate_kinase,4AKE:A,8a7a910fd3467285,0.405146,0.564212,0.155368,False,0,overlap_rejection,overlapping,0,0,True,False,False
coord_007_pdb_4AKE_A_adenylate_kinase,4AKE:A,13c607693e1114ee,0.405049,0.56501,0.154949,False,0,overlap_rejection,overlapping,0,0,True,False,False
coord_007_pdb_4AKE_A_adenylate_kinase,4AKE:A,a55cf3bf66e8f162,0.404932,0.552056,0.176268,False,0,overlap_rejection,overlapping,2,2,True,False,False
coord_007_pdb_4AKE_A_adenylate_kinase,4AKE:A,03b58d82f5744756,0.404394,0.432313,0.226368,False,0,overlap_rejection,overlapping,0,0,True,False,False
coord_007_pdb_4AKE_A_adenylate_kinase,4AKE:A,c1fa4a3de5e8b94b,0.404375,0.553149,0.161039,False,0,overlap_rejection,overlapping,0,0,True,False,False
coord_007_pdb_4AKE_A_adenylate_kinase,4AKE:A,9eb8e28147bf064a,0.404184,0.559438,0.154382,False,0,overlap_rejection,overlapping,0,0,True,False,False
coord_007_pdb_4AKE_A_adenylate_kinase,4AKE:A,37345f3b8edd4706,0.403546,0.544043,0.162063,False,0,overlap_rejection,overlapping,0,0,True,False,False
coord_007_pdb_4AKE_A_adenylate_kinase,4AKE:A,b499667cf6811fb7,0.403402,0.551982,0.161747,False,0,overlap_rejection,overlapping,0,0,True,False,False
coord_007_pdb_4AKE_A_adenylate_kinase,4AKE:A,48acd75150d81293,0.403273,0.535442,0.16388,False,0,overlap_rejection,overlapping,0,0,True,False,False
coord_007_pdb_4AKE_A_adenylate_kinase,4AKE:A,a0424b890e326f81,0.402946,0.559215,0.154256,False,0,overlap_rejection,overlapping,0,0,True,False,False
coord_007_pdb_4AKE_A_adenylate_kinase,4AKE:A,b8307a861fa460aa,0.402621,0.53935,0.156714,False,0,overlap_rejection,overlapping,2,0,True,False,False
coord_007_pdb_4AKE_A_adenylate_kinase,4AKE:A,f50292a32f058409,0.402242,0.542912,0.202028,False,0,overlap_rejection,overlapping,0,0,True,False,False
coord_007_pdb_4AKE_A_adenylate_kinase,4AKE:A,bbfc77d5dbd3166f,0.401603,0.552404,0.172672,False,0,overlap_rejection,overlapping,3,3,True,False,False
coord_007_pdb_4AKE_A_adenylate_kinase,4AKE:A,67d7ae80ddbc639f,0.401099,0.537714,0.20638,False,0,overlap_rejection,overlapping,0,0,True,False,False
coord_007_pdb_4AKE_A_adenylate_kinase,4AKE:A,3a289670cd378315,0.40066,0.550443,0.154593,False,0,overlap_rejection,overlapping,0,0,True,False,False
coord_007_pdb_4AKE_A_adenylate_kinase,4AKE:A,6c73980205e66d78,0.399973,0.482225,0.191488,False,0,overlap_rejection,overlapping,2,0,True,False,False
coord_007_pdb_4AKE_A_adenylate_kinase,4AKE:A,63d5f784c3a836d2,0.399684,0.53638,0.181713,False,0,overlap_rejection,overlapping,0,0,True,False,False
coord_007_pdb_4AKE_A_adenylate_kinase,4AKE:A,8a204ca7a52e2d26,0.399583,0.507113,0.223165,False,0,overlap_rejection,overlapping,0,0,True,False,False
coord_007_pdb_4AKE_A_adenylate_kinase,4AKE:A,02bb86b2b37bc213,0.398763,0.533065,0.181657,False,0,overlap_rejection,overlapping,1,1,True,False,False
coord_007_pdb_4AKE_A_adenylate_kinase,4AKE:A,dc3edcf9c998f888,0.398565,0.549948,0.178646,False,0,overlap_rejection,overlapping,2,2,True,False,False
coord_007_pdb_4AKE_A_adenylate_kinase,4AKE:A,24640644651a9a61,0.397682,0.542422,0.171743,False,0,overlap_rejection,overlapping,0,0,True,False,False
coord_007_pdb_4AKE_A_adenylate_kinase,4AKE:A,cd9c00fe0e8900f6,0.397633,0.559609,0.18401,False,0,overlap_rejection,overlapping,0,0,True,False,False
coord_007_pdb_4AKE_A_adenylate_kinase,4AKE:A,d18e64116832b632,0.397633,0.559609,0.18401,False,0,overlap_rejection,overlapping,0,0,True,False,False
coord_007_pdb_4AKE_A_adenylate_kinase,4AKE:A,856a65f9d36f05ca,0.39755,0.507853,0.193323,False,0,overlap_rejection,overlapping,1,1,True,False,False
coord_007_pdb_4AKE_A_adenylate_kinase,4AKE:A,644c41fbe9dd252a,0.397256,0.556298,0.167363,False,0,overlap_rejection,overlapping,0,0,True,False,False
coord_007_pdb_4AKE_A_adenylate_kinase,4AKE:A,3ebe0b40f1864eb1,0.397125,0.546682,0.155159,False,0,overlap_rejection,overlapping,0,0,True,False,False
coord_007_pdb_4AKE_A_adenylate_kinase,4AKE:A,691c6c15ab77c9d4,0.397111,0.53551,0.186455,False,0,overlap_rejection,overlapping,0,0,True,False,False
coord_007_pdb_4AKE_A_adenylate_kinase,4AKE:A,1c8a1f6729971feb,0.396802,0.545758,0.177366,False,0,overlap_rejection,overlapping,0,0,True,False,False
coord_007_pdb_4AKE_A_adenylate_kinase,4AKE:A,d80a7b895b502fa7,0.396552,0.559858,0.163951,False,0,overlap_rejection,overlapping,1,1,True,False,False
coord_007_pdb_4AKE_A_adenylate_kinase,4AKE:A,afc3a22b3e924bdf,0.396452,0.564945,0.165898,False,0,overlap_rejection,overlapping,0,0,True,False,False
coord_007_pdb_4AKE_A_adenylate_kinase,4AKE:A,866f539f42dd6094,0.396243,0.557326,0.187525,False,0,overlap_rejection,overlapping,0,0,True,False,False
coord_007_pdb_4AKE_A_adenylate_kinase,4AKE:A,d1a06ebdef1ac1c8,0.396243,0.557326,0.187525,False,0,overlap_rejection,overlapping,0,0,True,False,False
coord_007_pdb_4AKE_A_adenylate_kinase,4AKE:A,f3e0a7660efefed1,0.396155,0.544091,0.180689,False,0,overlap_rejection,overlapping,0,0,True,False,False
coord_007_pdb_4AKE_A_adenylate_kinase,4AKE:A,e6ec42ed1b0cd313,0.395836,0.536358,0.146903,False,0,overlap_rejection,overlapping,0,0,True,False,False
coord_007_pdb_4AKE_A_adenylate_kinase,4AKE:A,4373817595a0a858,0.39569,0.538176,0.197775,False,0,overlap_rejection,overlapping,8,8,True,False,False
coord_007_pdb_4AKE_A_adenylate_kinase,4AKE:A,41f3c0985f479721,0.394929,0.533699,0.152113,False,0,overlap_rejection,overlapping,1,0,True,False,False
coord_007_pdb_4AKE_A_adenylate_kinase,4AKE:A,afca1080d2bfa045,0.394886,0.562992,0.15751,False,0,overlap_rejection,overlapping,0,0,True,False,False
coord_007_pdb_4AKE_A_adenylate_kinase,4AKE:A,6d117a63e130247e,0.394851,0.547485,0.155039,False,0,overlap_rejection,overlapping,0,0,True,False,False
coord_007_pdb_4AKE_A_adenylate_kinase,4AKE:A,7e3306f24f296622,0.394728,0.526989,0.200871,False,0,overlap_rejection,overlapping,0,0,True,False,False
coord_007_pdb_4AKE_A_adenylate_kinase,4AKE:A,fc9195eeaa36834c,0.394594,0.564182,0.166138,False,0,overlap_rejection,overlapping,0,0,True,False,False
coord_007_pdb_4AKE_A_adenylate_kinase,4AKE:A,7623ffd0cf8b566d,0.394357,0.548599,0.162167,False,0,overlap_rejection,overlapping,0,0,True,False,False
coord_007_pdb_4AKE_A_adenylate_kinase,4AKE:A,514ecd310389a0dd,0.394242,0.549792,0.160876,False,0,overlap_rejection,overlapping,0,0,True,False,False
coord_007_pdb_4AKE_A_adenylate_kinase,4AKE:A,71723f67ccaa6030,0.394098,0.476625,0.212334,False,0,overlap_rejection,overlapping,0,0,True,False,False
coord_007_pdb_4AKE_A_adenylate_kinase,4AKE:A,7efe1589f27ca02b,0.391451,0.52667,0.181,False,0,overlap_rejection,overlapping,0,0,True,False,False
coord_007_pdb_4AKE_A_adenylate_kinase,4AKE:A,e6754628ddb49bfb,0.391195,0.540252,0.173933,False,0,overlap_rejection,overlapping,0,0,True,False,False
coord_007_pdb_4AKE_A_adenylate_kinase,4AKE:A,5cc956ca52f49732,0.390758,0.562944,0.157102,False,0,overlap_rejection,overlapping,0,0,True,False,False
coord_007_pdb_4AKE_A_adenylate_kinase,4AKE:A,b28f0f0ca0849cc9,0.390519,0.571662,0.154109,False,0,overlap_rejection,overlapping,0,0,True,False,False
coord_007_pdb_4AKE_A_adenylate_kinase,4AKE:A,c9c8129de7e60553,0.390473,0.56131,0.164985,False,0,overlap_rejection,overlapping,0,0,True,False,False
coord_007_pdb_4AKE_A_adenylate_kinase,4AKE:A,4ba9a260e82964ec,0.390291,0.518809,0.183017,False,0,overlap_rejection,overlapping,6,6,True,False,False
coord_007_pdb_4AKE_A_adenylate_kinase,4AKE:A,05c09b9061ff2cb4,0.390141,0.552109,0.173795,False,0,overlap_rejection,overlapping,18,18,True,False,False
coord_007_pdb_4AKE_A_adenylate_kinase,4AKE:A,d814687a98b4c555,0.390141,0.552109,0.173795,False,0,overlap_rejection,overlapping,22,22,True,False,False
coord_007_pdb_4AKE_A_adenylate_kinase,4AKE:A,2e985cbe9bb0121b,0.389496,0.520042,0.187587,False,0,overlap_rejection,overlapping,0,0,True,False,False
coord_007_pdb_4AKE_A_adenylate_kinase,4AKE:A,53e8c5708b3bb10f,0.389232,0.547323,0.175459,False,0,overlap_rejection,overlapping,0,0,True,False,False
coord_007_pdb_4AKE_A_adenylate_kinase,4AKE:A,94d7e44bf011e35c,0.389096,0.554596,0.160455,False,0,overlap_rejection,overlapping,0,0,True,False,False
coord_007_pdb_4AKE_A_adenylate_kinase,4AKE:A,62f58f8639602d78,0.389041,0.546009,0.171893,False,0,overlap_rejection,overlapping,0,0,True,False,False
coord_007_pdb_4AKE_A_adenylate_kinase,4AKE:A,639514b6b845ee38,0.388949,0.518359,0.194452,False,0,overlap_rejection,overlapping,0,0,True,False,False
coord_007_pdb_4AKE_A_adenylate_kinase,4AKE:A,9f32b77b1c80061d,0.387617,0.560038,0.154141,False,0,overlap_rejection,overlapping,0,0,True,False,False
coord_007_pdb_4AKE_A_adenylate_kinase,4AKE:A,1ccaacc51c2888f0,0.387384,0.542104,0.145113,False,0,overlap_rejection,overlapping,0,0,True,False,False
coord_007_pdb_4AKE_A_adenylate_kinase,4AKE:A,6f96f18627f84afd,0.387364,0.530684,0.15621,False,0,overlap_rejection,overlapping,0,0,True,False,False
coord_007_pdb_4AKE_A_adenylate_kinase,4AKE:A,b7c88c7adf1ec0d3,0.385992,0.551292,0.168372,False,0,overlap_rejection,overlapping,0,0,True,False,False
coord_007_pdb_4AKE_A_adenylate_kinase,4AKE:A,a1ad7a3dbc57d12b,0.385821,0.531412,0.197824,False,0,overlap_rejection,overlapping,0,0,True,False,False
coord_007_pdb_4AKE_A_adenylate_kinase,4AKE:A,45ff07748707915a,0.385675,0.553136,0.170092,False,0,overlap_rejection,overlapping,0,0,True,False,False
coord_007_pdb_4AKE_A_adenylate_kinase,4AKE:A,96a9c72b71c97713,0.385455,0.44155,0.204922,False,0,overlap_rejection,overlapping,3,0,True,False,False
coord_007_pdb_4AKE_A_adenylate_kinase,4AKE:A,66b228e6c68eb9e1,0.385241,0.552872,0.164233,False,0,overlap_rejection,overlapping,0,0,True,False,False
coord_007_pdb_4AKE_A_adenylate_kinase,4AKE:A,a47ad4e8195db07f,0.385182,0.54362,0.151899,False,0,overlap_rejection,overlapping,0,0,True,False,False
coord_007_pdb_4AKE_A_adenylate_kinase,4AKE:A,757c638f908fc375,0.385056,0.537637,0.146931,False,0,overlap_rejection,overlapping,0,0,True,False,False
coord_007_pdb_4AKE_A_adenylate_kinase,4AKE:A,1d657c6ca5290f3a,0.384777,0.567781,0.143399,False,0,overlap_rejection,overlapping,0,0,True,False,False
coord_007_pdb_4AKE_A_adenylate_kinase,4AKE:A,6b990963deec830e,0.384493,0.553837,0.163347,False,0,overlap_rejection,overlapping,0,0,True,False,False
coord_007_pdb_4AKE_A_adenylate_kinase,4AKE:A,ae2d16e67fffe851,0.384453,0.561636,0.164479,False,0,overlap_rejection,overlapping,0,0,True,False,False
coord_007_pdb_4AKE_A_adenylate_kinase,4AKE:A,07912039a7a98aea,0.384153,0.53773,0.155894,False,0,overlap_rejection,overlapping,0,0,True,False,False
coord_007_pdb_4AKE_A_adenylate_kinase,4AKE:A,8902ff1c6061e65f,0.384117,0.554516,0.155059,False,0,overlap_rejection,overlapping,0,0,True,False,False
coord_007_pdb_4AKE_A_adenylate_kinase,4AKE:A,ecac91e174ff4a32,0.383745,0.544351,0.156577,False,0,overlap_rejection,overlapping,0,0,True,False,False
coord_007_pdb_4AKE_A_adenylate_kinase,4AKE:A,d36dfc7d7613b653,0.38342,0.565966,0.144597,False,0,overlap_rejection,overlapping,0,0,True,False,False
coord_007_pdb_4AKE_A_adenylate_kinase,4AKE:A,51f9e0bf151316b6,0.383397,0.521218,0.191054,False,0,overlap_rejection,overlapping,0,0,True,False,False
coord_007_pdb_4AKE_A_adenylate_kinase,4AKE:A,c5afc637145f97e0,0.38325,0.55266,0.163083,False,0,overlap_rejection,overlapping,0,0,True,False,False
coord_007_pdb_4AKE_A_adenylate_kinase,4AKE:A,2a2e831fbbf76f51,0.382244,0.559818,0.161861,False,0,overlap_rejection,overlapping,0,0,True,False,False
coord_007_pdb_4AKE_A_adenylate_kinase,4AKE:A,40d4ff7b147a7666,0.381815,0.554264,0.163213,False,0,overlap_rejection,overlapping,0,0,True,False,False
coord_007_pdb_4AKE_A_adenylate_kinase,4AKE:A,554eb43bdf285f36,0.380666,0.522293,0.167102,False,0,overlap_rejection,overlapping,0,0,True,False,False
coord_007_pdb_4AKE_A_adenylate_kinase,4AKE:A,e697121ac30e1ee6,0.380336,0.554101,0.165265,False,0,overlap_rejection,overlapping,0,0,True,False,False
coord_007_pdb_4AKE_A_adenylate_kinase,4AKE:A,1333911eb5895917,0.380271,0.548826,0.157717,False,0,overlap_rejection,overlapping,0,0,True,False,False
coord_007_pdb_4AKE_A_adenylate_kinase,4AKE:A,bb0cee0fbe14cb88,0.379914,0.554175,0.158867,False,0,overlap_rejection,overlapping,6,6,True,False,False
coord_007_pdb_4AKE_A_adenylate_kinase,4AKE:A,e98e3247884dde4d,0.379708,0.558499,0.162738,False,0,overlap_rejection,overlapping,0,0,True,False,False
coord_007_pdb_4AKE_A_adenylate_kinase,4AKE:A,9f11685a82418c72,0.379631,0.443711,0.201036,False,0,overlap_rejection,overlapping,1,0,True,False,False
coord_007_pdb_4AKE_A_adenylate_kinase,4AKE:A,63b6efba1be8a5bc,0.379376,0.56212,0.158161,False,0,overlap_rejection,overlapping,0,0,True,False,False
coord_007_pdb_4AKE_A_adenylate_kinase,4AKE:A,f5e881a3e6afd9ba,0.379161,0.570058,0.159778,False,0,overlap_rejection,overlapping,0,0,True,False,False
coord_007_pdb_4AKE_A_adenylate_kinase,4AKE:A,ebbc8667e9a0fe3b,0.379036,0.544811,0.182569,False,0,overlap_rejection,overlapping,0,0,True,False,False
coord_007_pdb_4AKE_A_adenylate_kinase,4AKE:A,f412e6a036d72316,0.378216,0.55507,0.160725,False,0,overlap_rejection,overlapping,9,9,True,False,False
coord_007_pdb_4AKE_A_adenylate_kinase,4AKE:A,0c325771dca2909f,0.378201,0.568464,0.1615,False,0,overlap_rejection,overlapping,0,0,True,False,False
coord_007_pdb_4AKE_A_adenylate_kinase,4AKE:A,db51fcf68a3a9a27,0.377841,0.45437,0.209928,False,0,overlap_rejection,overlapping,0,0,True,False,False
coord_007_pdb_4AKE_A_adenylate_kinase,4AKE:A,c5615c960414e612,0.377759,0.575091,0.149102,False,0,overlap_rejection,overlapping,0,0,True,False,False
coord_007_pdb_4AKE_A_adenylate_kinase,4AKE:A,22f2d709ad58dd9e,0.377071,0.575339,0.149045,False,0,overlap_rejection,overlapping,0,0,True,False,False
coord_007_pdb_4AKE_A_adenylate_kinase,4AKE:A,89702bbe26cab28a,0.376193,0.518671,0.178356,False,0,overlap_rejection,overlapping,0,0,True,False,False
coord_007_pdb_4AKE_A_adenylate_kinase,4AKE:A,dd76cf555fe15418,0.375995,0.57336,0.150555,False,0,overlap_rejection,overlapping,0,0,True,False,False
coord_007_pdb_4AKE_A_adenylate_kinase,4AKE:A,5e4aef2581b749db,0.37581,0.47829,0.223808,False,0,overlap_rejection,overlapping,0,0,True,False,False
coord_007_pdb_4AKE_A_adenylate_kinase,4AKE:A,e2a008d4031fcb1a,0.375157,0.477401,0.222729,False,0,overlap_rejection,overlapping,0,0,True,False,False
coord_007_pdb_4AKE_A_adenylate_kinase,4AKE:A,12419669be74da80,0.37475,0.558508,0.154474,False,0,overlap_rejection,overlapping,0,0,True,False,False
coord_007_pdb_4AKE_A_adenylate_kinase,4AKE:A,edb63d5927d2209e,0.374591,0.538727,0.176478,False,0,overlap_rejection,overlapping,9,9,True,False,False
coord_007_pdb_4AKE_A_adenylate_kinase,4AKE:A,800e20073f6166dd,0.374418,0.465506,0.204073,False,0,overlap_rejection,overlapping,0,0,True,False,False
coord_007_pdb_4AKE_A_adenylate_kinase,4AKE:A,39f50866e70dff07,0.374194,0.565593,0.156516,False,0,overlap_rejection,overlapping,0,0,True,False,False
coord_007_pdb_4AKE_A_adenylate_kinase,4AKE:A,e5b9276a5eb78570,0.373851,0.579679,0.143415,False,0,overlap_rejection,overlapping,0,0,True,False,False
coord_007_pdb_4AKE_A_adenylate_kinase,4AKE:A,81b4f963b9a84457,0.373692,0.564238,0.155179,False,0,overlap_rejection,overlapping,0,0,True,False,False
coord_007_pdb_4AKE_A_adenylate_kinase,4AKE:A,84e3ab7bdfd27c06,0.37359,0.558803,0.154943,False,0,overlap_rejection,overlapping,0,0,True,False,False
coord_007_pdb_4AKE_A_adenylate_kinase,4AKE:A,42893e9ddef4c1f6,0.372608,0.506359,0.193981,False,0,overlap_rejection,overlapping,0,0,True,False,False
coord_007_pdb_4AKE_A_adenylate_kinase,4AKE:A,b93b935e990dff31,0.371702,0.517929,0.17685,False,0,overlap_rejection,overlapping,0,0,True,False,False
coord_007_pdb_4AKE_A_adenylate_kinase,4AKE:A,0aabfa4839c8b840,0.370472,0.569049,0.157822,False,0,overlap_rejection,overlapping,0,0,True,False,False
coord_007_pdb_4AKE_A_adenylate_kinase,4AKE:A,e18855a8fc1f81b9,0.369697,0.557341,0.161616,False,0,overlap_rejection,overlapping,17,17,True,False,False
coord_007_pdb_4AKE_A_adenylate_kinase,4AKE:A,19310be3db9505d2,0.368884,0.565191,0.152149,False,0,overlap_rejection,overlapping,0,0,True,False,False
coord_007_pdb_4AKE_A_adenylate_kinase,4AKE:A,85f9470d48b5db5f,0.368343,0.554728,0.150342,False,0,overlap_rejection,overlapping,1,1,True,False,False
coord_007_pdb_4AKE_A_adenylate_kinase,4AKE:A,e45d9d5926e42d67,0.36807,0.559955,0.163786,False,0,overlap_rejection,overlapping,0,0,True,False,False
coord_007_pdb_4AKE_A_adenylate_kinase,4AKE:A,a3df4dc38f12e2e3,0.36802,0.560825,0.154921,False,0,overlap_rejection,overlapping,0,0,True,False,False
coord_007_pdb_4AKE_A_adenylate_kinase,4AKE:A,3f6a1c765f2ccf4d,0.367645,0.530538,0.13737,False,0,overlap_rejection,overlapping,0,0,True,False,False
